score,label
0.5850148148,i
0.3829916755,i
0.3741290708,i
0.3808895751,i
0.5490736243,i
0.3406968138,i
0.2846027156,i
0.3567184277,i
0.506967038,i
0.4337960248,i
0.4251885923,i
0.5012574924,i
0.3849324326,i
0.2489630223,i
0.4442631726,i
0.4492246771,i
0.4170706362,i
0.4940566569,i
0.4816458064,i
0.5327282679,i
0.2323964652,i
0.3767707301,i
0.5132039035,i
0.2895804963,i
0.4054288404,i
0.5302522743,i
0.4589522435,i
0.2281930063,i
0.301317304,i
0.4113773343,i
0.4035436655,i
0.4186500114,i
0.5866601663,i
0.3426731073,i
0.4222427276,i
0.4344604886,i
0.458986459,i
0.3315939999,i
0.2768246811,i
0.3997406972,i
0.5098598586,i
0.23104735,i
0.4591702094,i
0.3659700655,i
0.3338616889,i
0.5549289493,i
0.3507009027,i
0.4128460688,i
0.3279765727,i
0.3581841831,i
0.406121593,i
0.4048841922,i
0.3785688453,i
0.3810620609,i
0.2809689445,i
0.2937729394,i
0.3977824131,i
0.1681100323,i
0.4709769607,i
0.3643332217,i
0.3926852054,i
0.4225676144,i
0.2063766082,i
0.3160318439,i
0.4152377291,i
0.3379549465,i
0.3732314664,i
0.2805189004,i
0.4406571917,i
0.1960173209,i
0.272336921,i
0.1598312275,i
0.3551568732,i
0.3779691795,i
0.2445004624,i
0.2885301943,i
0.5106326731,i
0.4422450501,i
0.2013958318,i
0.2033426318,i
0.1596375783,i
0.5162323458,i
0.4608508596,i
0.3917005123,i
0.3889096807,i
0.4338173595,i
0.2680599565,i
0.3426957189,i
0.3240992744,i
0.3930333292,i
0.5643848135,i
0.3962878964,i
0.4462925655,i
0.3253576724,i
0.4908149492,i
0.3459391259,i
0.5145942976,i
0.5511306642,i
0.3727895859,i
0.3473190113,i
0.3683020841,i
0.2680533724,i
0.290830238,i
0.4662308371,i
0.5066378656,i
0.2762077279,i
0.2991094275,i
0.4389543369,i
0.3515419824,i
0.5009132212,i
0.2939475939,i
0.4189762224,i
0.4099436721,i
0.5110612147,i
0.1923471506,i
0.3288243189,i
0.5702724152,i
0.3937011147,i
0.2733757048,i
0.311942219,i
0.3689522701,i
0.370240179,i
0.3883994595,i
0.3197585219,i
0.2252837716,i
0.4394893463,i
0.3194556529,i
0.4960397861,i
0.5203656402,i
0.4866005068,i
0.419040676,i
0.3468589525,i
0.466714303,i
0.5059196968,i
0.5989075275,i
0.4918358669,i
0.4637466804,i
0.4113405078,i
0.5047215646,i
0.3315199475,i
0.4893507113,i
0.4011788547,i
0.4136067118,i
0.3303608513,i
0.5312448193,i
0.4748528288,i
0.4595829174,i
0.1700586738,i
0.3387460774,i
0.4407147373,i
0.3343271037,i
0.5036020253,i
0.3917500196,i
0.4384580661,i
0.2677126034,i
0.3913426649,i
0.2945958074,i
0.431651119,i
0.3202567271,i
0.2829638295,i
0.5076986119,i
0.3374839056,i
0.3604144681,i
0.3487685135,i
0.3101858116,i
0.3790612476,i
0.4462169509,i
0.4495207881,i
0.2937687395,i
0.1606600683,i
0.4406617191,i
0.3874811338,i
0.3008123189,i
0.3429056525,i
0.3847158397,i
0.4148373836,i
0.4255341557,i
0.4464154575,i
0.3886078614,i
0.4195638023,i
0.3011398611,i
0.5195993492,i
0.3439997962,i
0.3848693745,i
0.4352376942,i
0.3255574609,i
0.190580653,i
0.4370352828,i
0.4102732557,i
0.5884698012,i
0.387563233,i
0.3586895879,i
0.3982301009,i
0.430118369,i
0.3084397165,i
0.4050089737,i
0.4369458355,i
0.4321228821,i
0.5182709753,i
0.4305444914,i
0.4537655017,i
0.2136881136,i
0.3789982097,i
0.336810907,i
0.3520830638,i
0.3822151019,i
0.3539057944,i
0.420194755,i
0.2870038472,i
0.4381784167,i
0.2029597679,i
0.3979241824,i
0.1554578799,i
0.4898776173,i
0.5273248708,i
0.2077164244,i
0.355704928,i
0.4323173928,i
0.4830091133,i
0.4058934996,i
0.2453676386,i
0.4808271426,i
0.5856538937,i
0.3118880138,i
0.5046447693,i
0.409568881,i
0.2401243069,i
0.3737799572,i
0.4843220617,i
0.5373135122,i
0.4076620874,i
0.4339993071,i
0.3425862346,i
0.299316594,i
0.3967495908,i
0.4421451,i
0.4719088517,i
0.3178016783,i
0.3617542768,i
0.4743320107,i
0.3018938722,i
0.330337114,i
0.5109361315,i
0.467945413,i
0.4225332598,i
0.3241087614,i
0.3426491743,i
0.4782886352,i
0.4493553111,i
0.3968849429,i
0.4209395738,i
0.3599152784,i
0.5011223359,i
0.4066703937,i
0.446504245,i
0.3896139635,i
0.5085689979,i
0.4599720912,i
0.3461336798,i
0.5493442553,i
0.3792774063,i
0.3502216201,i
0.4133706552,i
0.3678911228,i
0.3572243048,i
0.4278171539,i
0.4397091274,i
0.2099127059,i
0.3939315738,i
0.3348725715,i
0.3327211575,i
0.4021190646,i
0.1923043866,i
0.4628902675,i
0.5336771244,i
0.3326174774,i
0.7350663506,i
0.4079460298,i
0.4631217764,i
0.5013274964,i
0.47129307,i
0.4759437074,i
0.2000623794,i
0.3954221605,i
0.5192161669,i
0.2904414175,i
0.5480886971,i
0.4650145645,i
0.503315557,i
0.4126476203,i
0.5169877064,i
0.6776616126,i
0.4114066758,i
0.4011261882,i
0.5419223075,i
0.3473412117,i
0.5341051702,i
0.3852738261,i
0.5638445312,i
0.3136131988,i
0.3817061854,i
0.4196195968,i
0.282764182,i
0.4000090111,i
0.3640461435,i
0.398388671,i
0.4032735387,i
0.4755427364,i
0.3129375901,i
0.4128328971,i
0.5001516673,i
0.3524395372,i
0.3610959521,i
0.4993938867,i
0.2606657073,i
0.3579229939,i
0.5327001561,i
0.56954244,i
0.4024376034,i
0.359211162,i
0.5411685588,i
0.4984780697,i
0.4380153865,i
0.3828836573,i
0.3904440389,i
0.3246129518,i
0.5472034775,i
0.5985332169,i
0.5613312113,i
0.2573677394,i
0.5195874993,i
0.453580514,i
0.3573416483,i
0.4332794629,i
0.4692896947,i
0.5067053686,i
0.5336132548,i
0.502046419,i
0.4493610636,i
0.4988096966,i
0.413420628,i
0.5509676806,i
0.3473002711,i
0.3323000372,i
0.2270766491,i
0.4444478611,i
0.4637232761,i
0.2861387349,i
0.4424693953,i
0.4036729918,i
0.5241135434,i
0.4799479106,i
0.40082804,i
0.2474529592,i
0.20169333,i
0.3690765243,i
0.3979539993,i
0.3403653956,i
0.504692909,i
0.4801026444,i
0.507059577,i
0.3601074349,i
0.3301272573,i
0.3169988254,i
0.4508910819,i
0.3131153466,i
0.2728103246,i
0.3823815063,i
0.3956627228,i
0.388486691,i
0.5420524254,i
0.5224862226,i
0.3891999222,i
0.6310814817,i
0.448813155,i
0.3412428721,i
0.4224121131,i
0.5999174859,i
0.3911220094,i
0.4657614706,i
0.5077815951,i
0.5158427755,i
0.4435508607,i
0.4473229121,i
0.5096667413,i
0.2719337907,i
0.3532158093,i
0.2774324881,i
0.4446816505,i
0.2638227913,i
0.4194075639,i
0.3930237486,i
0.4492963511,i
0.3633870977,i
0.4992886029,i
0.2761291289,i
0.2888872199,i
0.5054862091,i
0.3657070027,i
0.4761793919,i
0.4477934577,i
0.2371094253,i
0.3720989347,i
0.3073811438,i
0.5382969115,i
0.5897156182,i
0.550885166,i
0.43406591,i
0.2978090684,i
0.4861945009,i
0.3840923348,i
0.4618976824,i
0.3591096831,i
0.5414197726,i
0.3564453594,i
0.4301523013,i
0.3362529932,i
0.3798394443,i
0.3960309756,i
0.4026045429,i
0.4441764561,i
0.2562861057,i
0.350011164,i
0.3360641451,i
0.5080452751,i
0.3651402283,i
0.528395221,i
0.3473296374,i
0.3194887108,i
0.5233618344,i
0.3461876384,i
0.2295056242,i
0.4557359764,i
0.3951842061,i
0.2908561242,i
0.3190905723,i
0.1199306652,i
0.3665288612,i
0.3799068254,i
0.3881158762,i
0.3988429765,i
0.2201939098,i
0.4333337232,i
0.291389795,i
0.3875806644,i
0.2609936556,i
0.2490583335,i
0.4014090716,i
0.520413036,i
0.437968722,i
0.5360848313,i
0.4813384476,i
0.3983410449,i
0.3029722775,i
0.5140288559,i
0.4051094305,i
0.4543807807,i
0.3963063878,i
0.3569782138,i
0.4944649888,i
0.4100071231,i
0.4457401227,i
0.543740759,i
0.4337164575,i
0.4562915528,i
0.2776627395,i
0.4550391188,i
0.3511840031,i
0.5685915156,i
0.254740507,i
0.3720267072,i
0.321914797,i
0.3810843452,i
0.3195405658,i
0.3921994548,i
0.548798666,i
0.4267805978,i
0.6121043975,i
0.3831981197,i
0.2068078348,i
0.4018321627,i
0.4493660274,i
0.3386098721,i
0.5049912631,i
0.408485019,i
0.4475638166,i
0.6431960717,i
0.504551704,i
0.5634485907,i
0.3977804223,i
0.4926151125,i
0.5204713202,i
0.5289050004,i
0.4163941898,i
0.1729972741,i
0.124100501,i
0.4228452685,i
0.2968259558,i
0.3449031628,i
0.4706478823,i
0.5625069558,i
0.523957181,i
0.6163909907,i
0.3606186506,i
0.4594107361,i
0.3250569229,i
0.3688926858,i
0.4277329123,i
0.3658691865,i
0.1740466364,i
0.41774943,i
0.4814266121,i
0.3810086229,i
0.4623640111,i
0.4662148917,i
0.3080929314,i
0.3518582734,i
0.4284276182,i
0.4199439794,i
0.4422089665,i
0.3983341043,i
0.4373334646,i
0.3582257782,i
0.5008910846,i
0.1679153921,i
0.4758397385,i
0.4826961501,i
0.3574046283,i
0.2834129694,i
0.3961890385,i
0.451177032,i
0.425450852,i
0.3552350943,i
0.410803715,i
0.3834259754,i
0.4828620319,i
0.5673712638,i
0.3182822423,i
0.392663453,i
0.3345730548,i
0.4234446151,i
0.3361622461,i
0.4775527233,i
0.2675076954,i
0.2427106496,i
0.3625603288,i
0.1540463934,i
0.5795485328,i
0.3778727252,i
0.3666134209,i
0.4444963822,i
0.5596890171,i
0.5287730556,i
0.2724394643,i
0.3049563844,i
0.3261706496,i
0.4995263832,i
0.3115704781,i
0.4196752436,i
0.4126893277,i
0.3414580519,i
0.5638161234,i
0.476626605,i
0.2906842574,i
0.5512872944,i
0.4360066315,i
0.3730850894,i
0.453311674,i
0.3416046836,i
0.2955528225,i
0.4543449177,i
0.3837474271,i
0.3712517941,i
0.6279872277,i
0.6214443169,i
0.486746001,i
0.4446153404,i
0.2616000401,i
0.5277809115,i
0.1746070193,i
0.5086522832,i
0.3270813443,i
0.4072202609,i
0.5229034966,i
0.3760153202,i
0.3553972061,i
0.2987749843,i
0.3710253898,i
0.4389326255,i
0.3034900417,i
0.5613682222,i
0.4314341235,i
0.2918032699,i
0.1981888234,i
0.3835751714,i
0.4661586895,i
0.5913501577,i
0.3358639832,i
0.3628729347,i
0.3701632031,i
0.3126839008,i
0.4261936231,i
0.4546136218,i
0.5300762834,i
0.4584760577,i
0.4970043334,i
0.5628880245,i
0.4316203646,i
0.4820248584,i
0.2957700753,i
0.4504769101,i
0.3796906064,i
0.3899653379,i
0.1378807279,i
0.3789109611,i
0.4699960829,i
0.2475288704,i
0.3643492581,i
0.4257949226,i
0.4032291372,i
0.2390600035,i
0.4642092368,i
0.385140781,i
0.4417886677,i
0.3854892971,i
0.3298587252,i
0.37419266,i
0.4742524747,i
0.4075148431,i
0.3732523794,i
0.3416234912,i
0.4065871596,i
0.4814787234,i
0.430271104,i
0.5752797869,i
0.4610333651,i
0.4175173792,i
0.4445413705,i
0.3260894258,i
0.3356568046,i
0.4237647563,i
0.4368947067,i
0.2533764912,i
0.3878624173,i
0.5429074503,i
0.4151408909,i
0.5588561755,i
0.4554233237,i
0.3211852756,i
0.2741416939,i
0.2799469596,i
0.2108992106,i
0.3587717224,i
0.3758608973,i
0.5723347295,i
0.4317214151,i
0.4466093584,i
0.3708711906,i
0.3920050877,i
0.3846375401,i
0.5047255798,i
0.3492783179,i
0.3999201585,i
0.3734008225,i
0.3140546866,i
0.3284446294,i
0.3063048192,i
0.5692789242,i
0.3808227576,i
0.3933316847,i
0.5489162344,i
0.471566529,i
0.2426735862,i
0.2708849005,i
0.3083440874,i
0.4228283708,i
0.3375764328,i
0.3927585894,i
0.2940107026,i
0.383494668,i
0.2906375306,i
0.5083289066,i
0.5942992164,i
0.4397803866,i
0.4073728616,i
0.30455445,i
0.3196227355,i
0.2032206269,i
0.4370182958,i
0.3403880531,i
0.4903448398,i
0.3142779709,i
0.4440871927,i
0.4775325895,i
0.2675593743,i
0.4035307675,i
0.4177333305,i
0.3632850387,i
0.4660221037,i
0.2971089778,i
0.5328281801,i
0.5333378198,i
0.530482119,i
0.3546102893,i
0.4479801564,i
0.3172653029,i
0.5210952225,i
0.4111068793,i
0.3587914882,i
0.6118249417,i
0.3362772777,i
0.2570900933,i
0.4253094381,i
0.2360361543,i
0.5132124195,i
0.3491885101,i
0.2698799736,i
0.3916690647,i
0.3187331189,i
0.4792664087,i
0.4159493067,i
0.2477477766,i
0.2422349192,i
0.2353888756,i
0.4624652139,i
0.4469080716,i
0.3423538686,i
0.4568032572,i
0.4602997262,i
0.6067415307,i
0.4867295679,i
0.3569008498,i
0.4715276571,i
0.3487653345,i
0.4892040645,i
0.3705182039,i
0.2527546506,i
0.5603246907,i
0.3036295043,i
0.4736400428,i
0.2132958114,i
0.4092258412,i
0.4011127414,i
0.2340296575,i
0.334392621,i
0.3717663695,i
0.4821284025,i
0.4242640842,i
0.5169389089,i
0.3951508626,i
0.5200610434,i
0.4762851592,i
0.354555979,i
0.6369131518,i
0.5925936938,i
0.3897153529,i
0.4840818348,i
0.3438432122,i
0.3418805946,i
0.3854263591,i
0.3339475555,i
0.4343194314,i
0.3821734925,i
0.3489525166,i
0.4177368319,i
0.5423391369,i
0.379714574,i
0.3006819226,i
0.4064014712,i
0.2635349507,i
0.2687004851,i
0.2550424639,i
0.427824699,i
0.3437850224,i
0.4345451647,i
0.4920333163,i
0.4008544811,i
0.2775282336,i
0.5253851758,i
0.3098568792,i
0.5015668935,i
0.3352344011,i
0.3925107903,i
0.5599796269,i
0.3291760718,i
0.4494804064,i
0.5620341971,i
0.2290261381,i
0.5964948884,i
0.4825111293,i
0.3441563343,i
0.3201894559,i
0.2487199386,i
0.3910376649,i
0.4746150503,i
0.3411390685,i
0.4685316776,i
0.4280895988,i
0.4333834522,i
0.6050807186,i
0.5121729982,i
0.3570298765,i
0.2832257982,i
0.4125496955,i
0.446810371,i
0.3823741252,i
0.4211740889,i
0.4902330191,i
0.4907025699,i
0.3914078164,i
0.3847573381,i
0.2933416823,i
0.4304909956,i
0.5351197252,i
0.4878547752,i
0.3094923553,i
0.4362220023,i
0.4070665681,i
0.5075278116,i
0.4352849597,i
0.421306154,i
0.3738070278,i
0.4162903611,i
0.4195142588,i
0.3785973015,i
0.3041366262,i
0.3425357469,i
0.3980244888,i
0.5655896315,i
0.5045304311,i
0.2597358381,i
0.5003021754,i
0.4335463159,i
0.4591240122,i
0.3490642683,i
0.5208601761,i
0.2877015177,i
0.4997063392,i
0.2448531592,i
0.3561238041,i
0.5076779748,i
0.5090615047,i
0.3671932101,i
0.1101190082,i
0.4379383234,i
0.4036889784,i
0.3978176443,i
0.3887975462,i
0.3081254645,i
0.5018211653,i
0.3437372376,i
0.4034421839,i
0.3055883032,i
0.4143778351,i
0.2411021451,i
0.5568778992,i
0.4425396006,i
0.1594570968,i
0.4275996058,i
0.3728213037,i
0.3320463332,i
0.4467170496,i
0.4928038102,i
0.3106349029,i
0.391547544,i
0.483101977,i
0.4668252524,i
0.1257291732,i
0.5306394519,i
0.3449669987,i
0.4742783012,i
0.3849154968,i
0.3426532679,i
0.2506587384,i
0.3452234731,i
0.4322776209,i
0.3888788831,i
0.1973863455,i
0.3661335697,i
0.3315872285,i
0.1395269165,i
0.4401602819,i
0.5259316875,i
0.2412135046,i
0.4779406864,i
0.5263104571,i
0.5074035367,i
0.4624011271,i
0.4678507102,i
0.515678655,i
0.4744951096,i
0.1953148992,i
0.352346793,i
0.5383728104,i
0.2025844281,i
0.5363782782,i
0.5148811112,i
0.3370154027,i
0.4334549193,i
0.5112022472,i
0.4143261269,i
0.4191487532,i
0.3084537282,i
0.3702445387,i
0.221922297,i
0.4556271594,i
0.262601824,i
0.4558162794,i
0.3693765326,i
0.3914351681,i
0.3037649383,i
0.6486849171,i
0.367014661,i
0.3470974293,i
0.5394223013,i
0.3032747107,i
0.3961406712,i
0.3097681687,i
0.4414377402,i
0.3737925637,i
0.388646664,i
0.4033771587,i
0.4294627072,i
0.4238131183,i
0.2694994,i
0.4240929061,i
0.4247390499,i
0.4823201727,i
0.3677859237,i
0.5325688668,i
0.4501981156,i
0.3082198446,i
0.3708249289,i
0.338819936,i
0.3515360825,i
0.2976931483,i
0.2304302919,i
0.5606731791,i
0.4347567268,i
0.4402296656,i
0.3730831964,i
0.3869734412,i
0.6196521835,i
0.4639583114,i
0.4343583029,i
0.2913124468,i
0.3764250667,i
0.3466992214,i
0.3626355244,i
0.3776750165,i
0.3871577102,i
0.508164672,i
0.2071026961,i
0.4573460558,i
0.2723163533,i
0.4083417134,i
0.4590348613,i
0.4191740247,i
0.3187053589,i
0.5766221395,i
0.5351569635,i
0.2854988084,i
0.3417364041,i
0.5381067462,i
0.3961799191,i
0.2133944424,i
0.4747307053,i
0.4663001775,i
0.2051207425,i
0.3463325343,i
0.3737208394,i
0.3254155346,i
0.2881714568,i
0.3343514641,i
0.3755757363,i
0.3830081962,i
0.3010024527,i
0.3970928207,i
0.5163617165,i
0.419510829,i
0.3728549145,i
0.3594216428,i
0.293773027,i
0.4409694038,i
0.401807846,i
0.2868611755,i
0.3084207563,i
0.4484250207,i
0.4939989703,i
0.3049505423,i
0.3394299449,i
0.3589812126,i
0.4325637882,i
0.3029228415,i
0.5783051943,i
0.4733522267,i
0.2456083943,i
0.3801308423,i
0.457382723,i
0.4425372674,i
0.3989406235,i
0.4151719672,i
0.3476697962,i
0.3124415017,i
0.2893968366,i
0.3078051519,i
0.4137300981,i
0.3878321787,i
0.4028753289,i
0.4999515197,i
0.3225102176,i
0.4920856205,i
0.3332832802,i
0.3166006326,i
0.4850979005,i
0.4890717954,i
0.4574187324,i
0.53443396,i
0.4288565482,i
0.1693329158,i
0.548972586,i
0.5507484856,i
0.3918031069,i
0.3750644242,i
0.5073304078,i
0.3271625634,i
0.6157788782,i
0.3954609213,i
0.3822282268,i
0.4437152396,i
0.5008409695,i
0.3616623017,i
0.53567675,i
0.3605485089,i
0.2393076419,i
0.3844619852,i
0.4573161776,i
0.3026740597,i
0.6078950106,i
0.5185260552,i
0.3798736338,i
0.2703811984,i
0.4288532934,i
0.289521351,i
0.6993470307,i
0.4171518618,i
0.4359455574,i
0.6060097228,i
0.1863097265,i
0.5738765471,i
0.5684938322,i
0.5890917835,i
0.4017088311,i
0.5086062504,i
0.3779676966,i
0.3282007334,i
0.4991152295,i
0.3439619863,i
0.4682548004,i
0.3536550591,i
0.5925109502,i
0.2840747849,i
0.5109544377,i
0.1471786088,i
0.237369846,i
0.4322861057,i
0.19572768,i
0.36329446,i
0.4707339266,i
0.3851979202,i
0.4470215659,i
0.3023430642,i
0.3110482097,i
0.488708475,i
0.326491532,i
0.1960486198,i
0.3729732808,i
0.3498436215,i
0.3312581185,i
0.3989967098,i
0.4029476986,i
0.2729395222,i
0.4536535812,i
0.4218461365,i
0.3543580955,i
0.4035665749,i
0.1988982303,i
0.4517578172,i
0.3186564555,i
0.4929976391,i
0.520984011,i
0.51390003,i
0.4863630187,i
0.2512650474,i
0.4022054135,i
0.5489159472,i
0.4149485649,i
0.3625990021,i
0.4730210753,i
0.3646457997,i
0.5186241955,i
0.3742828732,i
0.4027910725,i
0.5199853983,i
0.4339045443,i
0.3711294574,i
0.3188111791,i
0.2927036137,i
0.4505833576,i
0.4135827807,i
0.4295972132,i
0.4447703573,i
0.5251195548,i
0.4944249251,i
0.3078812614,i
0.4632393102,i
0.3072514265,i
0.492717935,i
0.5534413155,i
0.3219720642,i
0.1883211776,i
0.3635972268,i
0.4642059579,i
0.3618095891,i
0.3140070211,i
0.6288770059,i
0.4795817641,i
0.3069620232,i
0.3952574186,i
0.3391214763,i
0.3552906098,i
0.2768318678,i
0.4501942449,i
0.4194877196,i
0.3301723229,i
0.3638736032,i
0.3206718866,i
0.4402800261,i
0.3258213662,i
0.4515651339,i
0.3675690582,i
0.4540174623,i
0.2541025747,i
0.1871529625,i
0.2596753274,i
0.3691417895,i
0.2392166669,i
0.6727140934,i
0.3108566522,i
0.4081037853,i
0.282467868,i
0.4829336297,i
0.4191686621,i
0.3496643213,i
0.317024425,i
0.3637524181,i
0.4385539163,i
0.5269864348,i
0.4061311108,i
0.4232885089,i
0.3732428456,i
0.4625071939,i
0.3213875243,i
0.4427449127,i
0.3337547421,i
0.3907644676,i
0.4535535412,i
0.4111241227,i
0.2021580449,i
0.4149295172,i
0.5306924063,i
0.5363905972,i
0.363942837,i
0.4716134977,i
0.5904804263,i
0.4671404294,i
0.4818308152,i
0.3844667055,i
0.4727355792,i
0.49261697,i
0.3526299685,i
0.09312706695,i
0.5396105925,i
0.4290695345,i
0.3818126406,i
0.4189172761,i
0.426124577,i
0.3617161897,i
0.5018201777,i
0.38371074,i
0.326670935,i
0.3895112273,i
0.4997468186,i
0.4110023051,i
0.3502183482,i
0.4570495856,i
0.2966353245,i
0.2334494402,i
0.4207462641,i
0.4670202157,i
0.3422800327,i
0.4836059369,i
0.3646977472,i
0.3134437113,i
0.3233658169,i
0.5706193922,i
0.5427768504,i
0.3672859503,i
0.3863511405,i
0.2382246403,i
0.2898853511,i
0.2134564345,i
0.4185958717,i
0.2968915168,i
0.3187741557,i
0.357133296,i
0.5208009486,i
0.6107354171,i
0.5641692227,i
0.4307407527,i
0.3133346003,i
0.211005202,i
0.5546917863,i
0.4106444608,i
0.4295438082,i
0.4766705317,i
0.3294304473,i
0.5068320885,i
0.5052418605,i
0.4461361662,i
0.3167831882,i
0.3935492948,i
0.3779214917,i
0.4467528264,i
0.3567033774,i
0.3563848807,i
0.2691966478,i
0.4513118935,i
0.4803675317,i
0.4517027978,i
0.3061297254,i
0.3327040899,i
0.1945304136,i
0.2254582776,i
0.3185822388,i
0.4696223231,i
0.6141593578,i
0.2816475508,i
0.2693714419,i
0.5248095077,i
0.2665959109,i
0.3931584774,i
0.4143585247,i
0.6115271574,i
0.4715092348,i
0.3819116046,i
0.553027447,i
0.5585007298,i
0.3560741173,i
0.5972953998,i
0.3796434658,i
0.2837758471,i
0.2906159748,i
0.3200149071,i
0.4337807634,i
0.371857408,i
0.2628832403,i
0.3992155358,i
0.479861484,i
0.4371954278,i
0.3077915021,i
0.4209737179,i
0.4171040575,i
0.5425684056,i
0.4497743741,i
0.4160127502,i
0.2745210638,i
0.4412534987,i
0.3063144434,i
0.5454975587,i
0.3069640381,i
0.6349568069,i
0.3133515033,i
0.408423905,i
0.4101189551,i
0.3023602914,i
0.3196212564,i
0.4013877299,i
0.4163754192,i
0.2983677075,i
0.2792848295,i
0.3870165548,i
0.4410543078,i
0.6463414331,i
0.4337468268,i
0.426040907,i
0.316841678,i
0.3802147305,i
0.4455302224,i
0.4304433168,i
0.3824206212,i
0.396706308,i
0.5695828108,i
0.4499766808,i
0.4220390232,i
0.427982046,i
0.4283868173,i
0.3436376954,i
0.5786629581,i
0.4083669029,i
0.5391879433,i
0.3906449768,i
0.6327916844,i
0.5220628795,i
0.3897918496,i
0.42789563,i
0.4367529573,i
0.5176932217,i
0.2736942449,i
0.3580082203,i
0.3506525889,i
0.3321568681,i
0.3368581993,i
0.5409003865,i
0.3172098692,i
0.4297943521,i
0.4626501277,i
0.5005805714,i
0.2608357159,i
0.5083070785,i
0.5201168866,i
0.5362184354,i
0.6215317107,i
0.3949016149,i
0.3303157135,i
0.413479325,i
0.3039178648,i
0.3139791071,i
0.2698555899,i
0.4072513916,i
0.4287812313,i
0.5039123848,i
0.5641723869,i
0.4435059058,i
0.2705153115,i
0.5675614401,i
0.4009097597,i
0.4498016155,i
0.3989426148,i
0.2379243248,i
0.6122984695,i
0.257645523,i
0.3825430862,i
0.6032999148,i
0.4643938862,i
0.4252982689,i
0.3132680562,i
0.4895680216,i
0.4105664979,i
0.179648646,i
0.4420479224,i
0.3519520005,i
0.5871352129,i
0.5282389843,i
0.4337182198,i
0.2609176459,i
0.5441623793,i
0.3232959034,i
0.3564047583,i
0.3206329487,i
0.5474600849,i
0.4050437919,i
0.510057639,i
0.4626786701,i
0.5797473158,i
0.4985579744,i
0.2889413451,i
0.4333781567,i
0.4986910908,i
0.2663178957,i
0.3281479709,i
0.3778123164,i
0.4831432541,i
0.4287049639,i
0.3821696345,i
0.5333593206,i
0.5907861789,i
0.3886776656,i
0.5136258255,i
0.3509374772,i
0.3727036466,i
0.4989007317,i
0.4726279096,i
0.4288514026,i
0.4656556071,i
0.6272179253,i
0.6757024648,i
0.5043542742,i
0.5705184646,i
0.4725498734,i
0.4945356208,i
0.4941489326,i
0.4144778209,i
0.3751298703,i
0.5256380116,i
0.5294070695,i
0.3906009279,i
0.4356039154,i
0.4913257144,i
0.2998358348,i
0.4049707197,i
0.4342518581,i
0.6058878911,i
0.3919946883,i
0.2808082896,i
0.452447407,i
0.2563323493,i
0.2960607343,i
0.4129672553,i
0.3625853871,i
0.1308748809,i
0.4737829007,i
0.417064684,i
0.193205308,i
0.3150975407,i
0.3332291349,i
0.4231947217,i
0.6331573673,i
0.3029985108,i
0.3814012493,i
0.3480503459,i
0.6397891821,i
0.4570187413,i
0.4295037559,i
0.3629477932,i
0.3458534019,i
0.384187489,i
0.4089144937,i
0.4330176743,i
0.4764117658,i
0.343964588,i
0.4572749061,i
0.5712172898,i
0.4228070871,i
0.4211338427,i
0.3476748301,i
0.3132538045,i
0.2762897404,i
0.3733287612,i
0.4922025965,i
0.3601790849,i
0.4332969822,i
0.5307193176,i
0.2826605436,i
0.5005736564,i
0.4297501916,i
0.267065412,i
0.486162309,i
0.5409365275,i
0.3845880921,i
0.3252286293,i
0.47732324,i
0.2962902637,i
0.3505872164,i
0.4406819979,i
0.4035629015,i
0.4308122166,i
0.6135449454,i
0.3446269014,i
0.4580693355,i
0.3530692004,i
0.4667037708,i
0.408157492,i
0.3959141923,i
0.4449542667,i
0.3135433473,i
0.4273873087,i
0.4334002892,i
0.2959455037,i
0.4588533693,i
0.3130214252,i
0.3445764314,i
0.3663017627,i
0.2989615328,i
0.5364806363,i
0.1809987412,i
0.5175971841,i
0.3276667502,i
0.4385549454,i
0.2196776613,i
0.3243534269,i
0.5263960749,i
0.3932715931,i
0.2515435297,i
0.5221945163,i
0.2547476791,i
0.4882314068,i
0.3001579796,i
0.5989892358,i
0.3624982486,i
0.3528661556,i
0.4396990425,i
0.4461970869,i
0.4953382654,i
0.3859925862,i
0.4151172925,i
0.2472436542,i
0.4884820719,i
0.282731513,i
0.5273829411,i
0.3310063977,i
0.5071264899,i
0.332123057,i
0.2774146773,i
0.3267504191,i
0.4295689391,i
0.3577053166,i
0.318812507,i
0.3704931153,i
0.4526071666,i
0.2853297514,i
0.4171383692,i
0.4190283327,i
0.6614538428,i
0.5077952055,i
0.5536908283,i
0.4648763091,i
0.4418904693,i
0.4920511925,i
0.2328599406,i
0.3943856713,i
0.3444456513,i
0.282714833,i
0.1997298813,i
0.3833618904,i
0.5001178557,i
0.2578602627,i
0.4897278582,i
0.6003463297,i
0.2746330584,i
0.3420648799,i
0.3277523081,i
0.4757652198,i
0.5146409488,i
0.4334620936,i
0.0761138954,i
0.4329557319,i
0.341650532,i
0.3379031408,i
0.4438882914,i
0.4046457873,i
0.3318152596,i
0.3157453787,i
0.4326214644,i
0.47748798,i
0.448843068,i
0.3380221711,i
0.5207562433,i
0.4123939926,i
0.3903534686,i
0.4564094274,i
0.3714881824,i
0.3452980269,i
0.4050192832,i
0.3375290125,i
0.3579295279,i
0.565705105,i
0.3985727721,i
0.4769875548,i
0.5108103177,i
